user_id,date,daily_income,daily_expense,txn_count,income_txn_count,expense_txn_count,daily_net,has_income,has_expense,dow,is_weekend,day,month
user13,2024-01-01,10000.0,139.0,3,1,2,9861.0,1,1,0,0,1,1
user13,2024-01-02,0.0,0.0,0,0,0,0.0,0,0,1,0,2,1
user13,2024-01-03,0.0,117.0,1,0,1,-117.0,0,1,2,0,3,1
user13,2024-01-04,0.0,589.0,3,0,3,-589.0,0,1,3,0,4,1
user13,2024-01-05,0.0,159.0,2,0,2,-159.0,0,1,4,0,5,1
user13,2024-01-06,0.0,483.0,7,0,7,-483.0,0,1,5,1,6,1
user13,2024-01-07,0.0,256.0,1,0,1,-256.0,0,1,6,1,7,1
user13,2024-01-08,0.0,0.0,0,0,0,0.0,0,0,0,0,8,1
user13,2024-01-09,0.0,98.0,1,0,1,-98.0,0,1,1,0,9,1
user13,2024-01-10,0.0,215.0,2,0,2,-215.0,0,1,2,0,10,1
user13,2024-01-11,0.0,195.0,2,0,2,-195.0,0,1,3,0,11,1
user13,2024-01-12,0.0,0.0,0,0,0,0.0,0,0,4,0,12,1
user13,2024-01-13,0.0,0.0,0,0,0,0.0,0,0,5,1,13,1
user13,2024-01-14,0.0,0.0,0,0,0,0.0,0,0,6,1,14,1
user13,2024-01-15,0.0,0.0,0,0,0,0.0,0,0,0,0,15,1
user13,2024-01-16,0.0,55.0,2,0,2,-55.0,0,1,1,0,16,1
user13,2024-01-17,0.0,0.0,0,0,0,0.0,0,0,2,0,17,1
user13,2024-01-18,0.0,0.0,0,0,0,0.0,0,0,3,0,18,1
user13,2024-01-19,0.0,0.0,0,0,0,0.0,0,0,4,0,19,1
user13,2024-01-20,0.0,0.0,0,0,0,0.0,0,0,5,1,20,1
user13,2024-01-21,0.0,0.0,0,0,0,0.0,0,0,6,1,21,1
user13,2024-01-22,0.0,0.0,0,0,0,0.0,0,0,0,0,22,1
user13,2024-01-23,0.0,0.0,0,0,0,0.0,0,0,1,0,23,1
user13,2024-01-24,0.0,0.0,0,0,0,0.0,0,0,2,0,24,1
user13,2024-01-25,0.0,0.0,0,0,0,0.0,0,0,3,0,25,1
user13,2024-01-26,0.0,0.0,0,0,0,0.0,0,0,4,0,26,1
user13,2024-01-27,0.0,0.0,0,0,0,0.0,0,0,5,1,27,1
user13,2024-01-28,0.0,0.0,0,0,0,0.0,0,0,6,1,28,1
user13,2024-01-29,0.0,0.0,0,0,0,0.0,0,0,0,0,29,1
user13,2024-01-30,0.0,0.0,0,0,0,0.0,0,0,1,0,30,1
user13,2024-01-31,0.0,0.0,0,0,0,0.0,0,0,2,0,31,1
user13,2024-02-01,0.0,0.0,0,0,0,0.0,0,0,3,0,1,2
user13,2024-02-02,0.0,0.0,0,0,0,0.0,0,0,4,0,2,2
user13,2024-02-03,0.0,0.0,0,0,0,0.0,0,0,5,1,3,2
user13,2024-02-04,0.0,0.0,0,0,0,0.0,0,0,6,1,4,2
user13,2024-02-05,0.0,0.0,0,0,0,0.0,0,0,0,0,5,2
user13,2024-02-06,0.0,0.0,0,0,0,0.0,0,0,1,0,6,2
user13,2024-02-07,0.0,0.0,0,0,0,0.0,0,0,2,0,7,2
user13,2024-02-08,0.0,0.0,0,0,0,0.0,0,0,3,0,8,2
user13,2024-02-09,0.0,0.0,0,0,0,0.0,0,0,4,0,9,2
user13,2024-02-10,0.0,0.0,0,0,0,0.0,0,0,5,1,10,2
user13,2024-02-11,0.0,0.0,0,0,0,0.0,0,0,6,1,11,2
user13,2024-02-12,0.0,0.0,0,0,0,0.0,0,0,0,0,12,2
user13,2024-02-13,0.0,0.0,0,0,0,0.0,0,0,1,0,13,2
user13,2024-02-14,0.0,0.0,0,0,0,0.0,0,0,2,0,14,2
user13,2024-02-15,0.0,0.0,0,0,0,0.0,0,0,3,0,15,2
user13,2024-02-16,0.0,0.0,0,0,0,0.0,0,0,4,0,16,2
user13,2024-02-17,0.0,0.0,0,0,0,0.0,0,0,5,1,17,2
user13,2024-02-18,0.0,0.0,0,0,0,0.0,0,0,6,1,18,2
user13,2024-02-19,10000.0,220.0,4,1,3,9780.0,1,1,0,0,19,2
user13,2024-02-20,0.0,181.0,3,0,3,-181.0,0,1,1,0,20,2
user13,2024-02-21,0.0,799.0,4,0,4,-799.0,0,1,2,0,21,2
user13,2024-02-22,0.0,271.0,3,0,3,-271.0,0,1,3,0,22,2
user13,2024-02-23,0.0,210.0,3,0,3,-210.0,0,1,4,0,23,2
user13,2024-02-24,0.0,257.0,2,0,2,-257.0,0,1,5,1,24,2
user13,2024-02-25,0.0,177.0,2,0,2,-177.0,0,1,6,1,25,2
user13,2024-02-26,0.0,170.0,2,0,2,-170.0,0,1,0,0,26,2
user13,2024-02-27,0.0,299.0,3,0,3,-299.0,0,1,1,0,27,2
user13,2024-02-28,0.0,300.0,3,0,3,-300.0,0,1,2,0,28,2
user13,2024-02-29,0.0,204.0,3,0,3,-204.0,0,1,3,0,29,2
user13,2024-03-01,10000.0,536.0,4,1,3,9464.0,1,1,4,0,1,3
user13,2024-03-02,0.0,0.0,0,0,0,0.0,0,0,5,1,2,3
user13,2024-03-03,0.0,0.0,0,0,0,0.0,0,0,6,1,3,3
user13,2024-03-04,0.0,103.0,1,0,1,-103.0,0,1,0,0,4,3
user13,2024-03-05,0.0,316.0,6,0,6,-316.0,0,1,1,0,5,3
user13,2024-03-06,0.0,3361.0,2,0,2,-3361.0,0,1,2,0,6,3
user13,2024-03-07,0.0,154.0,2,0,2,-154.0,0,1,3,0,7,3
user13,2024-03-08,0.0,125.0,2,0,2,-125.0,0,1,4,0,8,3
user13,2024-03-09,0.0,295.0,4,0,4,-295.0,0,1,5,1,9,3
user13,2024-03-10,0.0,0.0,0,0,0,0.0,0,0,6,1,10,3
user13,2024-03-11,0.0,0.0,0,0,0,0.0,0,0,0,0,11,3
user13,2024-03-12,0.0,666.0,4,0,4,-666.0,0,1,1,0,12,3
user13,2024-03-13,0.0,592.0,5,0,5,-592.0,0,1,2,0,13,3
user13,2024-03-14,0.0,200.0,2,0,2,-200.0,0,1,3,0,14,3
user13,2024-03-15,0.0,264.0,3,0,3,-264.0,0,1,4,0,15,3
user13,2024-03-16,0.0,60.0,2,0,2,-60.0,0,1,5,1,16,3
user13,2024-03-17,0.0,403.0,5,0,5,-403.0,0,1,6,1,17,3
user13,2024-03-18,0.0,173.0,2,0,2,-173.0,0,1,0,0,18,3
user13,2024-03-19,0.0,464.0,3,0,3,-464.0,0,1,1,0,19,3
user13,2024-03-20,0.0,193.0,3,0,3,-193.0,0,1,2,0,20,3
user13,2024-03-21,0.0,159.0,2,0,2,-159.0,0,1,3,0,21,3
user13,2024-03-22,0.0,109.0,1,0,1,-109.0,0,1,4,0,22,3
user13,2024-03-23,0.0,0.0,0,0,0,0.0,0,0,5,1,23,3
user13,2024-03-24,0.0,0.0,0,0,0,0.0,0,0,6,1,24,3
user13,2024-03-25,0.0,115.0,2,0,2,-115.0,0,1,0,0,25,3
user13,2024-03-26,0.0,221.0,3,0,3,-221.0,0,1,1,0,26,3
user13,2024-03-27,0.0,134.0,1,0,1,-134.0,0,1,2,0,27,3
user13,2024-03-28,0.0,271.0,3,0,3,-271.0,0,1,3,0,28,3
user13,2024-03-29,0.0,90.0,1,0,1,-90.0,0,1,4,0,29,3
